dimension,judge,model,beta,theta,optimizer_success,n_comparisons
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.3334843587157641,0.7164231043297365,True,520
newsworthiness,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,-0.29275137579745714,0.7462076429162467,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,1.8398733320660965,6.295740742045496,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.36154558384259095,1.435546458216677,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,0.04299031339792525,1.0439277826886106,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.6473639408957712,0.5234237356763122,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.12154290293855352,0.8855530597053473,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.22798646011640966,0.7961350393382318,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,-0.5462751383442968,0.5791028760529121,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.24779017031733663,1.2811910720715067,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.40789726813161864,0.6650471968542169,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-0.03882335465607345,0.9619206129370704,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,0.1695339905529294,1.18475261674525,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-0.6045076574537853,0.5463433485087505,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,0.37044162429661487,1.4483741106422976,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.0025786102384863785,0.9974247115211068,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,-0.33271197966412447,0.7169766682807113,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,0.04532691543135248,1.0463698784602709,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.3062353971808418,1.3583020093815836,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.22941868986381597,0.7949956072110077,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-0.29012642566904945,0.7481689738360734,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.4167241293221078,1.5169839638105758,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.3050908255476281,0.7370564277977557,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,0.31597247861034283,1.371592506974762,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,0.10767726061619376,1.1136882563173516,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.00613488885294089,1.006153745825648,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,0.07727768943823055,1.0803420343157053,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.13616349431489772,1.1458692213842427,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,0.5278933872309282,1.6953570832533125,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.08228069220966905,0.9210134011238018,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.24865792122408004,1.282303309288643,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.7315826485457102,0.481146900746739,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,0.41265769704089617,1.5108277765924303,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-0.3723210310419909,0.6891329739323877,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-inputs-refs-preds-1000-examples,0.14671869074021227,1.158028153162758,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.46791440883512636,0.6263071277201364,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8000-inputs-refs-preds-1000-examples,0.010903043083961172,1.0109626978673005,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.17971314843384545,1.1968739886972715,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-8500-inputs-refs-preds-1000-examples,-0.022353462766798726,0.9778945246526113,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.10878547491516244,0.896922809302822,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9000-inputs-refs-preds-1000-examples,0.11373836611551447,1.1204589365078534,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.18461797071731278,0.8314218506815757,True,520
newsworthiness,anthropic/claude-3-5-haiku-20241022,checkpoint-9500-inputs-refs-preds-1000-examples,-0.3597905795584604,0.6978224490553245,True,520
newsworthiness,mistral-medium-latest,GPT4o-mini,0.9962674483234691,2.708154612998116,True,520
newsworthiness,mistral-medium-latest,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.04945624912722646,0.951746796978615,True,520
newsworthiness,mistral-medium-latest,checkpoint-1000-inputs-refs-preds-1000-examples,0.04111496879270071,1.0419718929099993,True,520
newsworthiness,mistral-medium-latest,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.03807479130973801,0.9626409410219644,True,520
newsworthiness,mistral-medium-latest,checkpoint-10000-inputs-refs-preds-1000-examples,-0.24911789125647943,0.779488073139336,True,520
newsworthiness,mistral-medium-latest,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.696699621889321,0.4982269305625408,True,520
newsworthiness,mistral-medium-latest,checkpoint-1500-inputs-refs-preds-1000-examples,-0.26466581636706377,0.7674623804924833,True,520
newsworthiness,mistral-medium-latest,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.07236399228202839,0.9301922513826596,True,520
newsworthiness,mistral-medium-latest,checkpoint-2000-inputs-refs-preds-1000-examples,-0.5675092968992878,0.5669357502678516,True,520
newsworthiness,mistral-medium-latest,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,-0.436179080456082,0.6465019397060032,True,520
newsworthiness,mistral-medium-latest,checkpoint-2500-inputs-refs-preds-1000-examples,0.15434875894695343,1.1668977818617692,True,520
newsworthiness,mistral-medium-latest,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,-0.5217750043791528,0.5934662074004358,True,520
newsworthiness,mistral-medium-latest,checkpoint-3000-inputs-refs-preds-1000-examples,0.49684315622177005,1.6435247218766809,True,520
newsworthiness,mistral-medium-latest,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.3153303754372313,0.7295478097737202,True,520
newsworthiness,mistral-medium-latest,checkpoint-3500-inputs-refs-preds-1000-examples,-0.15415755023760103,0.8571369682399359,True,520
newsworthiness,mistral-medium-latest,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.08678415481919777,0.9168749773217326,True,520
newsworthiness,mistral-medium-latest,checkpoint-4000-inputs-refs-preds-1000-examples,0.42286054410542784,1.5263214266039062,True,520
newsworthiness,mistral-medium-latest,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.07744856252286703,1.0805266514641727,True,520
newsworthiness,mistral-medium-latest,checkpoint-4500-inputs-refs-preds-1000-examples,-0.1958021942452829,0.8221748495111985,True,520
newsworthiness,mistral-medium-latest,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.22395164075227658,1.2510105200378785,True,520
newsworthiness,mistral-medium-latest,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.28620176085755167,0.751111055847208,True,520
newsworthiness,mistral-medium-latest,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-0.21439611752949472,0.8070286435067553,True,520
newsworthiness,mistral-medium-latest,checkpoint-5000-inputs-refs-preds-1000-examples,0.008726284495212733,1.008764469506031,True,520
newsworthiness,mistral-medium-latest,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.6622263878206991,1.939104731243521,True,520
newsworthiness,mistral-medium-latest,checkpoint-5500-inputs-refs-preds-1000-examples,-0.2226831369383636,0.8003684163062507,True,520
newsworthiness,mistral-medium-latest,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.28356466347903775,1.327854741245025,True,520
newsworthiness,mistral-medium-latest,checkpoint-6000-inputs-refs-preds-1000-examples,0.2466032557851553,1.2796713098619057,True,520
newsworthiness,mistral-medium-latest,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.0051652416923734235,1.0051786045508015,True,520
newsworthiness,mistral-medium-latest,checkpoint-6500-inputs-refs-preds-1000-examples,0.20390092338755572,1.2261766620078995,True,520
newsworthiness,mistral-medium-latest,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.5133242414582576,0.5985027007528158,True,520
newsworthiness,mistral-medium-latest,checkpoint-7000-inputs-refs-preds-1000-examples,0.2982783300684,1.3475367956976754,True,520
newsworthiness,mistral-medium-latest,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-0.055341113072149395,0.946162344556281,True,520
newsworthiness,mistral-medium-latest,checkpoint-7500-inputs-refs-preds-1000-examples,0.30711637621144283,1.3594991722293255,True,520
newsworthiness,mistral-medium-latest,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.1870227015567968,1.205654654976881,True,520
newsworthiness,mistral-medium-latest,checkpoint-8000-inputs-refs-preds-1000-examples,-0.787064576494073,0.45517897920186656,True,520
newsworthiness,mistral-medium-latest,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.357619767447219,1.4299218142783194,True,520
newsworthiness,mistral-medium-latest,checkpoint-8500-inputs-refs-preds-1000-examples,0.3435652576647945,1.4099655305386862,True,520
newsworthiness,mistral-medium-latest,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.037856682194677194,0.962850924684575,True,520
newsworthiness,mistral-medium-latest,checkpoint-9000-inputs-refs-preds-1000-examples,0.32583903710844675,1.3851923863554454,True,520
newsworthiness,mistral-medium-latest,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,-0.08737221788701544,0.9163359555147059,True,520
newsworthiness,mistral-medium-latest,checkpoint-9500-inputs-refs-preds-1000-examples,0.2096925587546684,1.2332988347353762,True,520
hygiene,gpt-5-mini,GPT4o-mini,0.5067211001868541,1.6598398141078161,True,520
hygiene,gpt-5-mini,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.18038243026661538,0.8349508398741896,True,520
hygiene,gpt-5-mini,checkpoint-1000-inputs-refs-preds-1000-examples,-0.05438676357703287,0.9470657451234773,True,520
hygiene,gpt-5-mini,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.4479703358053886,0.6389236369059109,True,520
hygiene,gpt-5-mini,checkpoint-10000-inputs-refs-preds-1000-examples,0.3603665557093747,1.433854905945712,True,520
hygiene,gpt-5-mini,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.002571664828083353,0.9974316390691317,True,520
hygiene,gpt-5-mini,checkpoint-1500-inputs-refs-preds-1000-examples,0.16401339432511702,1.1782300965840071,True,520
hygiene,gpt-5-mini,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.36532933155291736,0.6939680676588145,True,520
hygiene,gpt-5-mini,checkpoint-2000-inputs-refs-preds-1000-examples,-0.07941574271735041,0.9236558414213498,True,520
hygiene,gpt-5-mini,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.04404359676112968,1.0450279137276564,True,520
hygiene,gpt-5-mini,checkpoint-2500-inputs-refs-preds-1000-examples,0.3170163701159563,1.3730250483207396,True,520
hygiene,gpt-5-mini,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.04870496080974507,1.049910540283517,True,520
hygiene,gpt-5-mini,checkpoint-3000-inputs-refs-preds-1000-examples,-0.09821306648610961,0.90645574783612,True,520
hygiene,gpt-5-mini,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.03917784900257659,0.9615796779513323,True,520
hygiene,gpt-5-mini,checkpoint-3500-inputs-refs-preds-1000-examples,0.04350892593519734,1.044469317135859,True,520
hygiene,gpt-5-mini,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.2924390762014011,0.7464407196546946,True,520
hygiene,gpt-5-mini,checkpoint-4000-inputs-refs-preds-1000-examples,-0.1257852878318525,0.8818041605418964,True,520
hygiene,gpt-5-mini,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.1799315149331917,0.8353274169063423,True,520
hygiene,gpt-5-mini,checkpoint-4500-inputs-refs-preds-1000-examples,0.004358971601350348,1.004368485736987,True,520
hygiene,gpt-5-mini,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.6307866070665081,1.8790881020528913,True,520
hygiene,gpt-5-mini,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.01194701439621304,0.9881240678252388,True,520
hygiene,gpt-5-mini,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-0.40203083445157495,0.6689601183539571,True,520
hygiene,gpt-5-mini,checkpoint-5000-inputs-refs-preds-1000-examples,-0.09021003150543738,0.913739251085338,True,520
hygiene,gpt-5-mini,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.30280751746328216,0.7387412774814209,True,520
hygiene,gpt-5-mini,checkpoint-5500-inputs-refs-preds-1000-examples,-0.004958369504800553,0.9950539029171598,True,520
hygiene,gpt-5-mini,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,0.3643927021281397,1.439639452642411,True,520
hygiene,gpt-5-mini,checkpoint-6000-inputs-refs-preds-1000-examples,0.3316666004948244,1.393288249455337,True,520
hygiene,gpt-5-mini,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.06899837695636979,0.9333281949093543,True,520
hygiene,gpt-5-mini,checkpoint-6500-inputs-refs-preds-1000-examples,-0.15597177793902695,0.8555833363553783,True,520
hygiene,gpt-5-mini,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.3442143944037277,0.708776953946477,True,520
hygiene,gpt-5-mini,checkpoint-7000-inputs-refs-preds-1000-examples,0.27503413206719746,1.3165756115479703,True,520
hygiene,gpt-5-mini,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,-0.21005660881538335,0.8105383610550119,True,520
hygiene,gpt-5-mini,checkpoint-7500-inputs-refs-preds-1000-examples,-0.05461834982127989,0.9468464431191531,True,520
hygiene,gpt-5-mini,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,0.06615623252112846,1.0683936219567916,True,520
hygiene,gpt-5-mini,checkpoint-8000-inputs-refs-preds-1000-examples,0.06759143586364069,1.0699280849239408,True,520
hygiene,gpt-5-mini,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,0.14122021914080402,1.151678241653489,True,520
hygiene,gpt-5-mini,checkpoint-8500-inputs-refs-preds-1000-examples,0.08476205425990824,1.088458041928355,True,520
hygiene,gpt-5-mini,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,0.023356200553176942,1.0236310925777927,True,520
hygiene,gpt-5-mini,checkpoint-9000-inputs-refs-preds-1000-examples,0.1944634127480539,1.2146590410356828,True,520
hygiene,gpt-5-mini,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.010671615409676427,1.0107287601922146,True,520
hygiene,gpt-5-mini,checkpoint-9500-inputs-refs-preds-1000-examples,-0.1674187492381669,0.8458453400751911,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,GPT4o-mini,0.820503041018329,2.2716422794062647,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,-0.39384077861816336,0.6744614363735056,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1000-inputs-refs-preds-1000-examples,-0.11246300254564823,0.8936304085471649,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-0.8471079191976932,0.42865283966977724,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-10000-inputs-refs-preds-1000-examples,0.38684970655093576,1.4723351923094288,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,0.08646497625186711,1.0903131801948391,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-1500-inputs-refs-preds-1000-examples,0.09278169914007228,1.0972221845755477,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,-0.47099723590656184,0.6243793042517638,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2000-inputs-refs-preds-1000-examples,-0.08136304232691771,0.9218589568660839,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.05675247898177749,1.058393803258838,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-2500-inputs-refs-preds-1000-examples,0.14964110595112434,1.1614173421488314,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.22684508866540687,1.2546354956263752,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3000-inputs-refs-preds-1000-examples,0.006953846577680056,1.0069780807097048,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.2849800047500247,0.7520292911827151,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-3500-inputs-refs-preds-1000-examples,0.1531196704159351,1.1654644422123148,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.1942605020539231,0.8234433676376146,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4000-inputs-refs-preds-1000-examples,0.40926749388771594,1.5057144360294688,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,0.14298651149248276,1.153714239677862,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-4500-inputs-refs-preds-1000-examples,-0.08217256935101369,0.921112989109363,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.06736420646534691,1.0696849934287989,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.06115625662663837,0.940676241395334,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-0.3484434410235232,0.7057858324193674,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5000-inputs-refs-preds-1000-examples,0.334957897781355,1.3978815300696907,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,-0.20973345802461163,0.8108003294927119,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-5500-inputs-refs-preds-1000-examples,0.14960415477312294,1.1613744272027715,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.4981404762267946,0.6076595671833894,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6000-inputs-refs-preds-1000-examples,0.10237354707008883,1.107797208849596,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,-0.12025893793138864,0.8866908091049002,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-6500-inputs-refs-preds-1000-examples,-0.3006775905623681,0.7403164192741019,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.3000885138001782,0.74075265094772,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7000-inputs-refs-preds-1000-examples,0.020716023095941893,1.020932089334196,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.08547472084229468,1.0892340260773097,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-7500-inputs-refs-preds-1000-examples,0.07623244010816399,1.0792133974842972,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-gen1-inputs-refs-preds-1000-examples,-0.12565524916996829,0.8819188366309783,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8000-inputs-refs-preds-1000-examples,0.48676380399471236,1.6270422631068653,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-gen1-inputs-refs-preds-1000-examples,-0.019808800057897757,0.9803861051542484,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-8500-inputs-refs-preds-1000-examples,0.04373675708337499,1.0447073068893284,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-gen1-inputs-refs-preds-1000-examples,-0.024802843584195933,0.9755022195915983,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9000-inputs-refs-preds-1000-examples,0.2088845127296307,1.2323026750399282,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-gen1-inputs-refs-preds-1000-examples,0.1970855200078223,1.217848186639012,True,520
hygiene,google/gemini-2.5-flash-preview-05-20,checkpoint-9500-inputs-refs-preds-1000-examples,0.17059141887232943,1.1860060703155346,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,GPT4o-mini,1.5599890558109053,4.758769163983273,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-gen1-inputs-refs-preds-1000-examples,0.4578433402313187,1.5806613576212392,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1000-inputs-refs-preds-1000-examples,0.2255667894072908,1.2530327206344027,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-gen1-inputs-refs-preds-1000-examples,-1.108897258646966,0.329922579821696,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-10000-inputs-refs-preds-1000-examples,-0.2282713158687446,0.7959082879898871,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-gen1-inputs-refs-preds-1000-examples,-0.12543976782287025,0.882108894166118,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-1500-inputs-refs-preds-1000-examples,-0.5194389019838848,0.5948542258744509,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-gen1-inputs-refs-preds-1000-examples,0.3549468054664682,1.4261047912846097,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2000-inputs-refs-preds-1000-examples,-0.04835838105172097,0.9527922631899615,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-gen1-inputs-refs-preds-1000-examples,0.40897706985122007,1.505277203859586,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-2500-inputs-refs-preds-1000-examples,0.2109463634879729,1.2348461204463226,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-gen1-inputs-refs-preds-1000-examples,0.15408168143335454,1.1665861713175025,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3000-inputs-refs-preds-1000-examples,-0.30613961059569594,0.7362838192576607,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-gen1-inputs-refs-preds-1000-examples,-0.47509800079667586,0.6218241142202887,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-3500-inputs-refs-preds-1000-examples,0.7012146977385776,2.016200294568603,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-gen1-inputs-refs-preds-1000-examples,-0.12126908067463282,0.8857955770507867,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4000-inputs-refs-preds-1000-examples,0.5675850880658518,1.7640019941700562,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-gen1-inputs-refs-preds-1000-examples,-0.18023533423372307,0.8350736668638552,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-4500-inputs-refs-preds-1000-examples,-0.0027230728108940117,0.9972806313888414,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen0-inputs-refs-preds-1000-examples,0.3700689739469958,1.4478344740777096,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-500-gen1-inputs-refs-preds-1000-examples,-0.3970534575597131,0.6722980852569858,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-gen1-inputs-refs-preds-1000-examples,-0.5510272608309708,0.5763574367520523,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5000-inputs-refs-preds-1000-examples,-0.19294087327551734,0.8245307244988443,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-gen1-inputs-refs-preds-1000-examples,0.3716914944238774,1.450185521954922,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-5500-inputs-refs-preds-1000-examples,-0.41398557414496717,0.6610104868385912,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-gen1-inputs-refs-preds-1000-examples,-0.0825510768991522,0.9207644068649637,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6000-inputs-refs-preds-1000-examples,0.5554337129485787,1.7426966509940984,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-gen1-inputs-refs-preds-1000-examples,0.026726283442663812,1.0270866336674729,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-6500-inputs-refs-preds-1000-examples,0.15683744970402436,1.1698054462239087,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-gen1-inputs-refs-preds-1000-examples,-0.4880196278039961,0.6138408245771854,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7000-inputs-refs-preds-1000-examples,0.16459016031010543,1.1789098556383126,True,520
hygiene,anthropic/claude-3-5-haiku-20241022,checkpoint-7500-gen1-inputs-refs-preds-1000-examples,0.15918002613874926,1.1725490171530988,True,520
